noise_pct,camera_height_m,sag,sag_pct,avg_mae_m,avg_a_pct_error,std_mae_m,std_a_pct_error,n
5.0,0.8,0.1,0.1,0.16379347858346682,242.11970345156053,0.09795144220046977,205.79191080847204,300
5.0,0.8,0.15,0.15,0.16672388914464392,151.6646120487933,0.0998819766569516,139.65870444175692,300
5.0,0.8,0.2,0.2,0.18141352414573034,125.32342729377255,0.1112903194359324,105.13416609943462,300
5.0,0.8,0.25,0.25,0.1637267905279937,95.57968970185905,0.10218002132019383,79.62203296737968,300
5.0,0.8,0.3,0.3,0.178614516218682,86.72367344268328,0.11085038522754893,71.38047458139752,300
5.0,0.8,0.35,0.35,0.18542229677255437,74.73684143267809,0.11881621753336948,57.002043079879314,300
5.0,0.8,0.4,0.4,0.18255496249695852,64.45469652397364,0.11109605420401501,48.75805433537642,300
5.0,0.8,0.44999999999999996,0.44999999999999996,0.19032127195476178,59.77470145963086,0.11368053120986395,44.79852132152487,300
5.0,0.8,0.5,0.5,0.18345432893028188,56.4911661956337,0.10580388414695001,40.711643528976325,300
5.0,0.8,0.5499999999999999,0.5499999999999999,0.1826724710614219,48.90874251804587,0.12084518986605669,37.57905055771784,300
5.0,0.8,0.6,0.6,0.18075579416636345,47.461535673382784,0.10600858116886507,36.436751750769766,300
5.0,0.8,0.6499999999999999,0.6499999999999999,0.17018054137841473,40.54066786702455,0.09951928584329987,32.11274861254167,300
5.0,0.8,0.7,0.7,0.173676302056886,39.899547006520336,0.0987761084808572,30.33081857795177,300
5.0,0.8,0.7499999999999999,0.7499999999999999,0.1726139960272134,37.643995923118915,0.09492018067006001,27.654035004423612,300
5.0,0.8,0.7999999999999999,0.8,0.17284572855006558,35.085784309625176,0.10450788243840915,25.45260997150452,300
5.0,0.8,0.8499999999999999,0.8499999999999999,0.17768873321723488,33.831988298865824,0.09691055074852127,27.176795633895967,300
5.0,0.8,0.8999999999999999,0.8999999999999999,0.1735628953751446,30.917068315887168,0.0952077939424962,21.819212188571594,300
5.0,0.8,0.95,0.95,0.17630101752219404,28.806333448019128,0.10236718109189351,21.433642195284232,300
5.0,0.8,0.9999999999999999,0.9999999999999999,0.1738848513658137,26.99464228928214,0.09908929326492137,20.529048645067764,300
5.0,0.8,1.05,1.05,0.17134024389369865,26.33223632472276,0.0916055984044776,19.411397326864613,300
5.0,0.8,1.0999999999999999,1.0999999999999999,0.1684676210415378,24.497037832822457,0.10518555955719255,20.222414198623014,300
5.0,0.8,1.15,1.15,0.17150489012192593,23.566446725494135,0.09927703230137279,17.52367075668039,300
5.0,0.8,1.2,1.2,0.17798652146429328,23.183387369691445,0.10398885259333433,16.784834011158235,300
5.0,0.8,1.25,1.25,0.1826508778272047,22.976912203741293,0.10040559998157325,17.423800984278504,300
5.0,0.8,1.3,1.3,0.1655126164435649,20.50428199022805,0.09279557092204577,14.799137984442083,300
5.0,0.8,1.35,1.35,0.1710835627122623,19.051896717305716,0.08917616675248045,14.050953719150966,300
5.0,0.8,1.4,1.4,0.18485965148945863,21.037290034726404,0.11166851116054961,15.846384559754284,300
5.0,0.8,1.45,1.45,0.1826103996632619,19.287794784864353,0.11235164926223087,15.38561434830175,300
5.0,0.8,1.5,1.5,0.16843783440746882,18.385453865797395,0.1035951055042218,13.67500810784098,300
5.0,0.8,1.55,1.55,0.17507114234587884,17.345202612254862,0.09595779642512954,12.91242794703979,300
5.0,0.8,1.5999999999999999,1.6,0.1767598616257644,17.238265036728052,0.09954597684587307,13.075101519610076,300
5.0,0.8,1.65,1.6500000000000001,0.1859779662211841,17.865335290114736,0.11190148566386515,13.789613115445448,300
5.0,0.8,1.7,1.7000000000000002,0.16683656891829082,15.258689495456231,0.09218466351983173,11.233462370169612,300
5.0,0.8,1.75,1.7500000000000002,0.18795003116578907,16.231879699078107,0.10373675995758377,11.298961193030346,300
5.0,0.8,1.8,1.8000000000000003,0.1761607096602233,15.474338201875602,0.09545581506731733,10.987178946939675,300
5.0,0.8,1.8499999999999999,1.8499999999999999,0.18782761004985304,15.377897478515724,0.11200534078772839,12.191556633304032,300
5.0,0.8,1.9,1.9,0.1812550926509501,14.757673544772988,0.10970054221992843,11.101300201632883,300
5.0,0.8,1.95,1.95,0.18247051103193163,14.346911863300896,0.09977175987029233,10.66459016435689,300
5.0,0.8,2.0,2.0,0.17442063598436777,12.532493304502928,0.1007659656435512,10.30304311669393,300
5.0,0.8,2.05,2.05,0.178809508111082,13.744039239844078,0.09862470840244685,10.02128149339747,300
5.0,0.8,2.0999999999999996,2.0999999999999996,0.17226463126149913,13.154800668317476,0.09925873880060543,9.998316386214821,300
5.0,0.8,2.15,2.15,0.18389575687456125,12.722081133938362,0.10252461044087227,9.358073572435892,300
5.0,0.8,2.1999999999999997,2.1999999999999997,0.1748373745068066,12.506582422777022,0.10137406219006193,9.109835253393726,300
5.0,0.8,2.25,2.25,0.17811130667956257,11.878797640575083,0.0968371108984975,8.741525215994683,300
5.0,0.8,2.3,2.3,0.16777650254536935,10.75139032688162,0.09114703524894542,7.97555953227146,300
5.0,0.8,2.35,2.35,0.19039980537251117,12.114041041194863,0.11340220283249743,9.590821248449616,300
5.0,0.8,2.4,2.4,0.18448030868434348,12.317134690811175,0.10253170286429603,9.411509689629128,300
5.0,0.8,2.4499999999999997,2.4499999999999997,0.18644953500580644,12.059091854299504,0.11133078452621543,9.57995387064478,300
5.0,0.8,2.5,2.5,0.19002719287573555,11.305026653926744,0.11159931712643088,8.961296742636017,300
5.0,0.8,2.55,2.55,0.1852992258500324,10.687951700844181,0.10472863610733076,8.355218312522233,300
5.0,0.8,2.6,2.6,0.17813145153791163,9.946933013063669,0.09871808052798156,7.399413844168743,300
5.0,0.8,2.65,2.65,0.1713449080482784,10.011833516095885,0.0966292826013663,7.5802633861937405,300
5.0,0.8,2.6999999999999997,2.6999999999999997,0.1802975340719233,10.514148677279314,0.09446111472354098,7.6511982681839354,300
5.0,0.8,2.75,2.75,0.18455318280137115,10.184252380909708,0.10488153345652412,7.7315932683939925,300
5.0,0.8,2.8,2.8,0.19232414343611315,10.26043225802837,0.10506667931424804,7.797835299463614,300
5.0,0.8,2.8499999999999996,2.8499999999999996,0.17612644488382015,10.040421704916294,0.1042033415694604,8.043201254488245,300
5.0,0.8,2.9,2.9,0.18530905519020885,9.271786990320743,0.10891330297074842,7.653504379952665,300
5.0,0.8,2.9499999999999997,2.9499999999999997,0.18280806190629353,9.375287832112873,0.10360014595623697,7.08277352067075,300
5.0,0.8,3.0,3.0,0.18421185510770513,9.511197725633293,0.10180561523402346,7.055805812775261,300
5.0,0.8,3.05,3.05,0.19011871494828098,9.800525548290317,0.10668895358785717,7.097119349830519,300
5.0,0.8,3.0999999999999996,3.0999999999999996,0.1951580181898022,9.356229042970721,0.10229163177455144,6.7696764822670215,300
5.0,0.8,3.15,3.15,0.18278513825430867,9.078164780475626,0.09891829557064692,6.632558676554376,300
5.0,0.8,3.1999999999999997,3.2,0.19028542838201815,9.197605047353699,0.10343593369265339,6.410052602241934,300
5.0,0.8,3.25,3.25,0.18276358325015601,9.042454405608266,0.10345837606972802,6.435512329221841,300
5.0,0.8,3.3,3.3000000000000003,0.1801522598320007,8.769248400482159,0.09057372825056449,6.276751785390354,300
5.0,0.8,3.3499999999999996,3.3499999999999996,0.1982584170062827,8.96166852902407,0.10773921782322561,6.798040821413009,300
5.0,0.8,3.4,3.4000000000000004,0.18432492581240234,8.603141920471398,0.09820028541652767,6.362994644764042,300
5.0,0.8,3.4499999999999997,3.4499999999999997,0.1863862685268203,8.295725193069535,0.10240815549462783,6.353462962296312,300
5.0,0.8,3.5,3.5000000000000004,0.19352001564184226,8.783668366613652,0.10930553499102107,6.896654283500784,300
5.0,0.8,3.55,3.55,0.18886008360328035,8.324138839805334,0.09180557734376418,5.776675376035028,300
5.0,0.8,3.5999999999999996,3.5999999999999996,0.18985547535820535,8.391244200399527,0.10759775069739681,6.299089780759832,300
5.0,0.8,3.65,3.65,0.1862832868282444,7.545197544668991,0.10165063714901154,5.834991973696932,300
5.0,0.8,3.6999999999999997,3.6999999999999997,0.1818148334406463,8.008792156143071,0.10082857887722704,6.355986424272448,300
5.0,0.8,3.75,3.75,0.19993721218395105,8.362475789480037,0.10901315751652178,5.859826347892035,300
5.0,0.8,3.8,3.8,0.18552731678282014,7.502057153822625,0.10566312943339569,5.550908073313414,300
5.0,0.8,3.8499999999999996,3.85,0.198711279721217,7.52162070430426,0.1098316165384391,5.725950761821901,300
5.0,0.8,3.9,3.9,0.18853253774736917,7.868098321401403,0.10024862422749857,6.011769559811632,300
5.0,0.8,3.9499999999999997,3.95,0.20064600557660917,8.097335409793065,0.10506526548847503,5.695879339390083,300
5.0,0.8,4.0,4.0,0.18757476755779218,7.011800068029603,0.11220675213085748,5.515425665862867,300
5.0,1.0,0.1,0.1,0.17479992623128407,247.64173387086552,0.10630932010277694,209.43441860893967,300
5.0,1.0,0.15,0.15,0.16625343196916167,141.8821123858306,0.10290702615655727,127.82575273316597,300
5.0,1.0,0.2,0.2,0.15678280543261416,104.05783289128807,0.09413672125787893,90.24767347599597,300
5.0,1.0,0.25,0.25,0.17337744679480832,94.60583490321889,0.11272845882236683,82.29270519219384,300
5.0,1.0,0.3,0.3,0.18230692123724107,88.7887834663699,0.11332385636576905,74.29399961396203,300
5.0,1.0,0.35,0.35,0.1742796111918121,71.02199062500263,0.10044964789629496,53.29353458379265,300
5.0,1.0,0.4,0.4,0.16951641561774256,59.297114776388916,0.10091840231167673,43.43972238515206,300
5.0,1.0,0.44999999999999996,0.44999999999999996,0.1768642471636575,57.94161421520926,0.10960609278689593,47.47509372193298,300
5.0,1.0,0.5,0.5,0.17052689615931668,52.92027685162113,0.10901788575830498,41.037372707801694,300
5.0,1.0,0.5499999999999999,0.5499999999999999,0.18062774969647083,48.73954099912477,0.1076327915393099,34.028575893409695,300
5.0,1.0,0.6,0.6,0.17509511514412235,45.557835336984866,0.11288501956967675,34.25619230935629,300
5.0,1.0,0.6499999999999999,0.6499999999999999,0.17847398984906274,40.207828240686815,0.11356752616903854,30.185647607124675,300
5.0,1.0,0.7,0.7,0.1787690692455172,40.619223547737995,0.10684925183829687,31.13338602903437,300
5.0,1.0,0.7499999999999999,0.7499999999999999,0.17157424967572243,33.817932519283,0.11085548348681362,25.468290493946622,300
5.0,1.0,0.7999999999999999,0.8,0.18007312162762357,35.86928910550459,0.10782330477651324,27.311250246921027,300
5.0,1.0,0.8499999999999999,0.8499999999999999,0.16400794314226555,31.201544906013442,0.09666649059969104,23.88149224144976,300
5.0,1.0,0.8999999999999999,0.8999999999999999,0.17825631143149043,32.17003719206147,0.10908983728628582,25.094141237983806,300
5.0,1.0,0.95,0.95,0.17206648435999589,28.81119638869757,0.098975415454348,21.32587145344031,300
5.0,1.0,0.9999999999999999,0.9999999999999999,0.17741651982814402,28.163475976488602,0.09824378309006676,20.39957111313665,300
5.0,1.0,1.05,1.05,0.18617675159830602,27.123323928021623,0.10354829385697929,20.65761495120997,300
5.0,1.0,1.0999999999999999,1.0999999999999999,0.17576648613362683,24.979960381767,0.10295940177682632,18.17310731721784,300
5.0,1.0,1.15,1.15,0.16787500615506437,22.56871108641979,0.09649184853031138,17.976148758100006,300
5.0,1.0,1.2,1.2,0.17368700542433932,22.164981042416468,0.10398872722250604,17.521098847101655,300
5.0,1.0,1.25,1.25,0.18038880368532373,22.880357810985505,0.10161939071795206,16.773312000831112,300
5.0,1.0,1.3,1.3,0.16216867419102893,19.942251945164642,0.09358614336768636,14.709688929498439,300
5.0,1.0,1.35,1.35,0.174597979665343,19.558329925960116,0.09995687734157675,15.021148993890714,300
5.0,1.0,1.4,1.4,0.17791158288456552,19.45894570530968,0.10113244549624906,15.424961721866946,300
5.0,1.0,1.45,1.45,0.19494906532360715,21.572573176875075,0.10359017102925584,15.466257783490352,300
5.0,1.0,1.5,1.5,0.16691835103838834,17.536298553676325,0.09790845460948981,13.650131439023868,300
5.0,1.0,1.55,1.55,0.17253323356528244,16.62592549399087,0.09552668797569312,13.013303332979199,300
5.0,1.0,1.5999999999999999,1.6,0.17963656113519746,17.597499371405185,0.10655095594639913,14.521999785290978,300
5.0,1.0,1.65,1.6500000000000001,0.17496861435577193,16.375936957005532,0.09249563420052422,12.105610305579424,300
5.0,1.0,1.7,1.7000000000000002,0.17940440914169395,15.727013119622654,0.0964849516442923,11.783399189197217,300
5.0,1.0,1.75,1.7500000000000002,0.17523271107349192,15.739129050658748,0.09914609032206802,12.228684791520514,300
5.0,1.0,1.8,1.8000000000000003,0.1851448461493212,15.465743310224118,0.1053313918315878,11.566177672160393,300
5.0,1.0,1.8499999999999999,1.8499999999999999,0.169602698206704,14.263850122745923,0.10157169218391732,10.831104284893101,300
5.0,1.0,1.9,1.9,0.17330370665295208,14.470304666547202,0.09859562446336544,11.463746033639227,300
5.0,1.0,1.95,1.95,0.18212581574524161,13.94956225818319,0.10101843738114644,10.741426070274658,300
5.0,1.0,2.0,2.0,0.1720853253006343,12.99923943226791,0.09633905182282296,10.615266349839889,300
5.0,1.0,2.05,2.05,0.18691967247784447,13.839260801044423,0.10491457737485552,11.181822271512184,300
5.0,1.0,2.0999999999999996,2.0999999999999996,0.1731285107860477,13.43450485294982,0.09724377539742919,9.847565826497789,300
5.0,1.0,2.15,2.15,0.18088289598477764,12.953182385177174,0.10494278117336787,9.715326561421252,300
5.0,1.0,2.1999999999999997,2.1999999999999997,0.18867442001775442,13.465616307671471,0.1015371874390976,10.198091066267548,300
5.0,1.0,2.25,2.25,0.17932747659297668,12.509444503156164,0.09893579689624057,9.844977633408071,300
5.0,1.0,2.3,2.3,0.1748240409777145,12.026545667946769,0.10025968516878997,9.107982236062258,300
5.0,1.0,2.35,2.35,0.1812734537393569,12.239908376250336,0.10120555386840896,8.892158885313211,300
5.0,1.0,2.4,2.4,0.18839632643864831,12.182614515393162,0.10625707300403904,8.716837269403925,300
5.0,1.0,2.4499999999999997,2.4499999999999997,0.1766195207117856,10.901470103096257,0.10358247433540903,8.628024474091324,300
5.0,1.0,2.5,2.5,0.1739091000744895,10.846281109283886,0.09867812569989953,8.05718916778645,300
5.0,1.0,2.55,2.55,0.17800959835783378,10.16964360632371,0.09524545290747344,7.77034561539969,300
5.0,1.0,2.6,2.6,0.1774208139035793,10.991634124348305,0.09805960180635048,7.962406495143282,300
5.0,1.0,2.65,2.65,0.18716985001545752,11.41886020520769,0.10718916727046032,8.841089596730493,300
5.0,1.0,2.6999999999999997,2.6999999999999997,0.18973990763277346,10.302692063366745,0.10924877215438265,7.7027303131520934,300
5.0,1.0,2.75,2.75,0.17763330103344369,9.954360446163758,0.1103924856860976,8.208473566650117,300
5.0,1.0,2.8,2.8,0.1797290993461088,9.732886472341509,0.10767802231113499,7.675075790793031,300
5.0,1.0,2.8499999999999996,2.8499999999999996,0.18194566481435434,9.658462117673567,0.09760669595820165,7.569846821281526,300
5.0,1.0,2.9,2.9,0.1778906745829556,9.382846488298165,0.10283252106374126,6.819358388554331,300
5.0,1.0,2.9499999999999997,2.9499999999999997,0.1849448492460952,10.107829224544645,0.09713549363290817,7.156889456589082,300
5.0,1.0,3.0,3.0,0.18717332802870287,9.977101880016495,0.10875992572789299,7.455319750230291,300
5.0,1.0,3.05,3.05,0.18632693824997945,9.752648577521644,0.10223613673611051,7.567089752651997,300
5.0,1.0,3.0999999999999996,3.0999999999999996,0.18338111678621846,9.137983393589948,0.10396720081151581,6.751295754492952,300
5.0,1.0,3.15,3.15,0.18027698660865563,9.034989199328082,0.10393639717376486,7.106816976780225,300
5.0,1.0,3.1999999999999997,3.2,0.18814871542343525,10.064597754247865,0.10236999736499713,7.23036457892571,300
5.0,1.0,3.25,3.25,0.18445352731339493,8.57454983858124,0.09989836507456497,6.599744707948164,300
5.0,1.0,3.3,3.3000000000000003,0.17916121686225292,8.721280903252625,0.10326351467911427,6.455232186528907,300
5.0,1.0,3.3499999999999996,3.3499999999999996,0.18478884932687048,8.610883470114448,0.1037240864257539,6.262620925788111,300
5.0,1.0,3.4,3.4000000000000004,0.18816761650598002,8.108198625172673,0.11237664196542727,6.516966502168123,300
5.0,1.0,3.4499999999999997,3.4499999999999997,0.18969154631966506,8.985524021791283,0.1046378154858384,6.5251965404800325,300
5.0,1.0,3.5,3.5000000000000004,0.1926053053436381,8.40353038702034,0.09685933761636915,6.174214094994289,300
5.0,1.0,3.55,3.55,0.17962873212933664,7.726929979012513,0.09690221941376616,5.494184316925975,300
5.0,1.0,3.5999999999999996,3.5999999999999996,0.1824817748912415,7.504154543261511,0.09980328879787012,5.613011810483641,300
5.0,1.0,3.65,3.65,0.1876298396727187,7.589237701286853,0.10315581781193414,5.731293215642382,300
5.0,1.0,3.6999999999999997,3.6999999999999997,0.20107419455747136,8.014598296634412,0.10376481270098638,6.175113707804731,300
5.0,1.0,3.75,3.75,0.19766194811170573,7.883358737661588,0.11185137968580129,6.432535004576157,300
5.0,1.0,3.8,3.8,0.19261823416121768,8.212823129441999,0.10260830677784682,5.813881122241648,300
5.0,1.0,3.8499999999999996,3.85,0.19396926693773442,7.388532111822203,0.10291690587098129,5.475177700597528,300
5.0,1.0,3.9,3.9,0.191422083951892,7.213936402279552,0.10328541876645743,5.578736716386485,300
5.0,1.0,3.9499999999999997,3.95,0.19710935785880007,7.517137133088595,0.10569599263165957,5.748739846567202,300
