noise_pct,camera_height_m,sag,sag_pct,avg_mae_m,avg_a_pct_error,std_mae_m,std_a_pct_error,n
5.0,1.0,4.0,4.0,0.19013671289739884,6.93542208459757,0.10805726802444274,5.592300854362871,300
5.0,1.2,0.1,0.1,0.18010610138821045,260.86569480282554,0.10596235202812687,225.44372779645457,300
5.0,1.2,0.15,0.15,0.1696716995649078,154.00138569051998,0.0987200520215925,135.09254704032236,300
5.0,1.2,0.2,0.2,0.17660013266961808,125.19114293370963,0.10502475743271726,113.5117632536309,300
5.0,1.2,0.25,0.25,0.1759657565982872,103.74752062773865,0.11074189934259651,85.8158236265256,300
5.0,1.2,0.3,0.3,0.17757656479905895,84.2682903913342,0.10074909619052988,66.52097858997323,300
5.0,1.2,0.35,0.35,0.18173178529198153,76.30609669108472,0.11329085084649318,59.39380888872771,300
5.0,1.2,0.4,0.4,0.17735105769698004,64.01074772714229,0.0988437367140928,46.39440491000071,300
5.0,1.2,0.44999999999999996,0.44999999999999996,0.1912938141146079,64.61655246413898,0.1195645846891778,45.998327361315184,300
5.0,1.2,0.5,0.5,0.17844473223592558,54.68098269696106,0.10597969803844083,40.160624129273465,300
5.0,1.2,0.5499999999999999,0.5499999999999999,0.1816391011869609,50.41169593896599,0.11346644480825888,39.339596170993524,300
5.0,1.2,0.6,0.6,0.1839314930226754,48.95891298125091,0.10456829963910151,35.13350512517355,300
5.0,1.2,0.6499999999999999,0.6499999999999999,0.18669973415778945,43.50645062913036,0.1105065139282585,33.540299489043576,300
5.0,1.2,0.7,0.7,0.17681980748505002,40.36814493635983,0.0941238235922027,28.17235083423983,300
5.0,1.2,0.7499999999999999,0.7499999999999999,0.172026634387879,37.73002825520075,0.10410051870288288,30.969953364079146,300
5.0,1.2,0.7999999999999999,0.8,0.17429086929020138,35.86051864903031,0.0967790332779821,28.501312766732248,300
5.0,1.2,0.8499999999999999,0.8499999999999999,0.18426007600641325,31.808565882697852,0.11062464073223459,24.125719461894487,300
5.0,1.2,0.8999999999999999,0.8999999999999999,0.16344803912224876,29.554785702636654,0.09162695685952528,22.381388342472864,300
5.0,1.2,0.95,0.95,0.17635350590567042,29.090591533236,0.09594173065077893,22.602106601341674,300
5.0,1.2,0.9999999999999999,0.9999999999999999,0.18260069768345905,28.77254031469615,0.10200073487524236,21.09487332843688,300
5.0,1.2,1.05,1.05,0.17963055074484197,27.46852411556109,0.09768587901384225,20.01582743999083,300
5.0,1.2,1.0999999999999999,1.0999999999999999,0.18051810607822943,26.352209318174463,0.1016701040060357,19.377530019355298,300
5.0,1.2,1.15,1.15,0.1809713306799879,25.58937553354108,0.10335183174884449,18.977746225819008,300
5.0,1.2,1.2,1.2,0.176487097036407,22.939542189621218,0.09477175240163771,15.473197427221423,300
5.0,1.2,1.25,1.25,0.17272774436231186,21.324371010896844,0.09940468319212359,16.275348860180337,300
5.0,1.2,1.3,1.3,0.17519681829706624,21.574922859655068,0.10082226910806408,16.385354020518893,300
5.0,1.2,1.35,1.35,0.17052451893930817,19.32760688518117,0.09741179972958504,14.558145244696005,300
5.0,1.2,1.4,1.4,0.17933525208055495,20.44303207236295,0.10282578354272384,15.975865125819773,300
5.0,1.2,1.45,1.45,0.18240805681889052,19.57933872464028,0.10496870887793876,14.666641039136934,300
5.0,1.2,1.5,1.5,0.1736913811486334,18.08678344443802,0.09771935416091024,13.500675846023396,300
5.0,1.2,1.55,1.55,0.1780351995795767,16.927230181420477,0.09870480499686804,13.750703016269263,300
5.0,1.2,1.5999999999999999,1.6,0.18034143056075028,17.362353608117235,0.10700812344372622,13.493144113764924,300
5.0,1.2,1.65,1.6500000000000001,0.1880832728178408,18.05437497910383,0.10346102362872309,13.42960275013369,300
5.0,1.2,1.7,1.7000000000000002,0.17291633350303645,15.3490428375726,0.09999429764659377,12.30946895105446,300
5.0,1.2,1.75,1.7500000000000002,0.18266333998500225,16.24392317214672,0.09957134749706673,11.784186153235192,300
5.0,1.2,1.8,1.8000000000000003,0.17875673222936,15.57806295199815,0.10329805296654725,12.705235806298406,300
5.0,1.2,1.8499999999999999,1.8499999999999999,0.17530299053974074,14.132571915885189,0.10543073088781647,11.300108002175353,300
5.0,1.2,1.9,1.9,0.17853840020255315,14.541867458278958,0.10231704583982708,11.192727891846568,300
5.0,1.2,1.95,1.95,0.16641098408091082,14.2757678958229,0.09627232688317858,11.32690721972749,300
5.0,1.2,2.0,2.0,0.18426377069970892,14.603757706487286,0.10314506753227995,10.886965209111452,300
5.0,1.2,2.05,2.05,0.17780468916109904,14.593090833239193,0.10367193896424934,11.089759277325065,300
5.0,1.2,2.0999999999999996,2.0999999999999996,0.1794112257762227,13.042316719104358,0.09841391727317081,10.206619778598272,300
5.0,1.2,2.15,2.15,0.17878655597633164,12.415090342655418,0.09853198915335636,9.41392782072858,300
5.0,1.2,2.1999999999999997,2.1999999999999997,0.18120589186021624,13.066832441985174,0.09700960256103476,9.79357374275471,300
5.0,1.2,2.25,2.25,0.17855750206960527,11.730854440878472,0.09823848506245739,8.998291434177052,300
5.0,1.2,2.3,2.3,0.19034116626571587,13.255533953351408,0.1085504106647686,9.690042370089545,300
5.0,1.2,2.35,2.35,0.17984902165402855,11.91338471741507,0.0979463107713017,8.822897500049159,300
5.0,1.2,2.4,2.4,0.19233224092217244,12.62961662785071,0.10385701801678378,9.645042851011617,300
5.0,1.2,2.4499999999999997,2.4499999999999997,0.17281671590579406,10.82034336654442,0.09622978926446926,8.420286220272127,300
5.0,1.2,2.5,2.5,0.19198248262588516,11.460633791014168,0.10798707619259758,8.748891861393345,300
5.0,1.2,2.55,2.55,0.17574390368410242,11.12327292718469,0.09985743441594574,8.23701835356604,300
5.0,1.2,2.6,2.6,0.1853089345097408,11.096141483706246,0.10016558523633082,8.023719982737909,300
5.0,1.2,2.65,2.65,0.1716680102376073,10.239997212346243,0.09363355986293187,8.05243857582719,300
5.0,1.2,2.6999999999999997,2.6999999999999997,0.18437775592373296,10.457270143139455,0.10557899308931395,7.563259240071962,300
5.0,1.2,2.75,2.75,0.17635544144765464,10.216189864048188,0.10011614052012474,7.952106412141871,300
5.0,1.2,2.8,2.8,0.18019040815043036,9.81657517813752,0.10177782140254106,7.506132372450153,300
5.0,1.2,2.8499999999999996,2.8499999999999996,0.18391253282623057,9.876219758434882,0.10058381979345693,7.243059522042197,300
5.0,1.2,2.9,2.9,0.19230799475279423,10.50768830508199,0.10689947313374515,7.506731885990916,300
5.0,1.2,2.9499999999999997,2.9499999999999997,0.17222615876265968,9.212866331832947,0.09968826594969823,7.52351957657932,300
5.0,1.2,3.0,3.0,0.18780019105040394,9.476344525130353,0.10286106922543518,7.594986641102899,300
5.0,1.2,3.05,3.05,0.19263517455900178,9.606490466346655,0.10564074308713974,7.598261090266978,300
5.0,1.2,3.0999999999999996,3.0999999999999996,0.1835188564932599,9.367206350009663,0.10072615388775448,6.8545337496485805,300
5.0,1.2,3.15,3.15,0.18597113131505266,8.903554090138027,0.09906972015599096,6.4147242037381895,300
5.0,1.2,3.1999999999999997,3.2,0.19164631998289677,9.258393874331235,0.10337686331863809,6.824014589915673,300
5.0,1.2,3.25,3.25,0.17768121214856453,8.142173589556279,0.10175669597877096,6.1966931836501224,300
5.0,1.2,3.3,3.3000000000000003,0.18808178546625154,8.901544499150848,0.09917710901599504,6.709153033118483,300
5.0,1.2,3.3499999999999996,3.3499999999999996,0.18505473444377657,8.011086806951988,0.10558941080623185,6.062453935760226,300
5.0,1.2,3.4,3.4000000000000004,0.19412904103496872,8.147085372979094,0.1053886473293068,6.212116607726013,300
5.0,1.2,3.4499999999999997,3.4499999999999997,0.1879688185165784,8.03403954476759,0.10898574784384514,6.242051638022642,300
5.0,1.2,3.5,3.5000000000000004,0.19351662506243394,8.671712841730931,0.10824201778067435,6.766856620996798,300
5.0,1.2,3.55,3.55,0.19462882846573928,8.43054655262244,0.09954843554744289,6.502690712613923,300
5.0,1.2,3.5999999999999996,3.5999999999999996,0.18597564749737627,7.803872005294203,0.10849378132648403,6.054904193704629,300
5.0,1.2,3.65,3.65,0.20126993359813874,8.643517400979675,0.10751388960032078,6.349022729533409,300
5.0,1.2,3.6999999999999997,3.6999999999999997,0.19056591974846768,7.1234525812835905,0.11116238826917146,5.825426267714206,300
5.0,1.2,3.75,3.75,0.1890334033108825,7.907981377454659,0.10879520414136358,5.667126438541587,300
5.0,1.2,3.8,3.8,0.18544493079093158,7.62425628386329,0.10062864830393073,5.58673660873328,300
5.0,1.2,3.8499999999999996,3.85,0.19659853987986373,7.924938306056305,0.11020849737777422,6.096410986672985,300
5.0,1.2,3.9,3.9,0.19162669055176493,7.155378307913261,0.09962056377932149,5.546463179482429,300
5.0,1.2,3.9499999999999997,3.95,0.19418998420179004,7.2975966204328335,0.10052035355376672,5.111076659327669,300
5.0,1.2,4.0,4.0,0.19114687330836796,7.24903389976794,0.10552544373032623,5.328888789333662,300
5.0,1.5,0.1,0.1,0.16314794556049403,234.16683889543444,0.10820236980821181,206.75037387945088,300
5.0,1.5,0.15,0.15,0.1686106201450076,161.4792603976999,0.10219562681478774,146.39510481198647,300
5.0,1.5,0.2,0.2,0.1682732533765234,122.00214496718351,0.10412330864123506,106.28488370417138,300
5.0,1.5,0.25,0.25,0.17834597261850202,97.50033616194548,0.10671697372070578,83.27984397979935,300
5.0,1.5,0.3,0.3,0.18712176166224154,85.14206243922742,0.11350652439157256,69.99607460102226,300
5.0,1.5,0.35,0.35,0.18400383584036972,74.59149678194557,0.11216239777905086,57.90192422459165,300
5.0,1.5,0.4,0.4,0.1778753702580523,65.11558758002386,0.10335101597934737,49.23217813706896,300
5.0,1.5,0.44999999999999996,0.44999999999999996,0.18742933505773698,60.46069273600004,0.11612336267808224,46.46325344895582,300
5.0,1.5,0.5,0.5,0.18380769397568397,56.79247733485381,0.11494578686165675,41.147571139064105,300
5.0,1.5,0.5499999999999999,0.5499999999999999,0.1823549190604215,51.296008826558676,0.11754485328468542,39.57467515644616,300
5.0,1.5,0.6,0.6,0.17918525123524687,45.100687698493715,0.11881272926887203,34.81777942322281,300
5.0,1.5,0.6499999999999999,0.6499999999999999,0.1686586870416405,40.963501585071484,0.09612652500250278,32.28089334930033,300
5.0,1.5,0.7,0.7,0.17714391062858464,39.13769426839104,0.10212788912755914,29.0560154885782,300
5.0,1.5,0.7499999999999999,0.7499999999999999,0.18635217295179396,39.200993372119456,0.11938502930069417,28.106171299483712,300
5.0,1.5,0.7999999999999999,0.8,0.18567506927373137,36.22079460850623,0.11219014187582158,26.148108009535086,300
5.0,1.5,0.8499999999999999,0.8499999999999999,0.1744927015585606,30.495367822919665,0.09662874365682608,23.299700422798466,300
5.0,1.5,0.8999999999999999,0.8999999999999999,0.17616979799185917,31.11790863698329,0.09585719733110208,22.49392035379288,300
5.0,1.5,0.95,0.95,0.1839825508671108,28.38114036114263,0.10659637776763292,21.0637345765472,300
5.0,1.5,0.9999999999999999,0.9999999999999999,0.17432109013271638,26.350682622388952,0.10073464220695877,21.061413784056633,300
5.0,1.5,1.05,1.05,0.1917270702393593,28.374673389377747,0.10182983785919784,21.108662121359508,300
5.0,1.5,1.0999999999999999,1.0999999999999999,0.1801822220775944,25.62605499583236,0.10526533239896758,21.062479842285736,300
5.0,1.5,1.15,1.15,0.18090572777120523,23.57015974982817,0.10314093401912361,17.331741452335176,300
5.0,1.5,1.2,1.2,0.17508330809703615,23.227917993073515,0.10453649379235638,18.238925801721624,300
5.0,1.5,1.25,1.25,0.1704825770983625,20.855301503936587,0.0987908684300551,16.22109955728978,300
5.0,1.5,1.3,1.3,0.17808650632045225,21.332657711396617,0.09514883441294249,15.636729867288434,300
5.0,1.5,1.35,1.35,0.18264620506633955,22.213189267955507,0.10282109964569154,15.8078388340387,300
5.0,1.5,1.4,1.4,0.168314869921762,19.198154467184,0.10529072990574445,15.398260357259641,300
5.0,1.5,1.45,1.45,0.1902138597371939,19.93186944413966,0.10071173866424034,14.672754363695795,300
5.0,1.5,1.5,1.5,0.17656993252271114,18.234688210374795,0.10470587718953056,12.822186743056571,300
5.0,1.5,1.55,1.55,0.18863676051316627,17.57029915373885,0.10425446674772944,13.309861277330269,300
5.0,1.5,1.5999999999999999,1.6,0.18175405963035843,18.355826875741684,0.10614324856030323,14.148472942696017,300
5.0,1.5,1.65,1.6500000000000001,0.17798228812979702,16.085734630265428,0.10668759710728477,11.913910374672973,300
5.0,1.5,1.7,1.7000000000000002,0.17543630414448372,15.743141737960437,0.10464745263115131,11.940663805399259,300
5.0,1.5,1.75,1.7500000000000002,0.17882735115039267,16.690815708764923,0.1040768231492799,12.640391939999494,300
5.0,1.5,1.8,1.8000000000000003,0.1640465390469875,13.892175034047899,0.09469936539036229,10.68618770023515,300
5.0,1.5,1.8499999999999999,1.8499999999999999,0.18150078003737263,15.383476684735513,0.10168551027721219,11.380294949296012,300
5.0,1.5,1.9,1.9,0.17657528411786494,14.829389284158736,0.09850685967021337,10.629860058111445,300
5.0,1.5,1.95,1.95,0.18670311532430436,15.203715656548438,0.10751103928439106,11.462378586845016,300
5.0,1.5,2.0,2.0,0.17689339786796843,14.068356523916913,0.10594194684479583,10.845855199567445,300
5.0,1.5,2.05,2.05,0.17966706042552863,13.348792758451308,0.09482288950104042,9.831692787648642,300
5.0,1.5,2.0999999999999996,2.0999999999999996,0.18216679506699957,13.158455982713745,0.10003479268425519,10.415286984815973,300
5.0,1.5,2.15,2.15,0.178915084700975,13.088697700869828,0.10673754418568361,10.990757164753136,300
5.0,1.5,2.1999999999999997,2.1999999999999997,0.19167585751297023,13.165814406527678,0.10088030004697388,10.932945534774937,300
5.0,1.5,2.25,2.25,0.18521043962696174,12.576719394029588,0.10348766930356494,9.091196093845097,300
5.0,1.5,2.3,2.3,0.18386899741362334,12.572150874116117,0.11013813585955423,9.226888397832843,300
5.0,1.5,2.35,2.35,0.1801924177021866,12.239294833492862,0.0983764785358204,8.459642401327411,300
5.0,1.5,2.4,2.4,0.1847216178890009,12.1117226273971,0.10766219125836844,9.342728531861233,300
5.0,1.5,2.4499999999999997,2.4499999999999997,0.17830747845226458,11.173100084067261,0.10602033557687225,8.728550498306547,300
5.0,1.5,2.5,2.5,0.18434727853462068,10.613741073134173,0.10803484009276097,8.109170682680062,300
5.0,1.5,2.55,2.55,0.17417958041963486,11.072343500018803,0.09513272984457025,8.758098985791024,300
5.0,1.5,2.6,2.6,0.17133980589957348,10.335143529903792,0.0919260654294142,8.092411560023322,300
5.0,1.5,2.65,2.65,0.18532367436043473,11.432419183901045,0.10537293268128366,8.81722473007028,300
5.0,1.5,2.6999999999999997,2.6999999999999997,0.18504700164407692,11.00374641495294,0.1021188337097137,8.283609114378184,300
5.0,1.5,2.75,2.75,0.16315802786854097,9.511238385072195,0.09472371934641391,7.489142485129233,300
5.0,1.5,2.8,2.8,0.19342111042216628,10.747463516934744,0.09915482454875174,7.519914083512237,300
5.0,1.5,2.8499999999999996,2.8499999999999996,0.1800935492196,9.819605283079532,0.09477162304897327,7.298393032436092,300
5.0,1.5,2.9,2.9,0.19341498148390426,10.194065669151456,0.11254836252923116,7.774840630456788,300
5.0,1.5,2.9499999999999997,2.9499999999999997,0.17415306069417252,8.991817888934142,0.09040069250635743,6.431942621288724,300
5.0,1.5,3.0,3.0,0.17645487391883108,8.816901588130227,0.10263608570923559,6.897230744506537,300
5.0,1.5,3.05,3.05,0.18052529201200682,9.270567851495155,0.1060837909388997,7.116661482706339,300
5.0,1.5,3.0999999999999996,3.0999999999999996,0.19022966033595684,9.81603781076272,0.10426366159134791,7.186829217158536,300
5.0,1.5,3.15,3.15,0.1735991679325781,8.585883360035826,0.09874460609638297,6.987682675313592,300
5.0,1.5,3.1999999999999997,3.2,0.18411170244709954,9.105456999091086,0.1031580036834733,6.698220358884146,300
5.0,1.5,3.25,3.25,0.18129720957228398,8.996702598486335,0.10945443135808194,7.366071701243481,300
5.0,1.5,3.3,3.3000000000000003,0.18637627595651574,8.892234322481782,0.10257984339793227,7.0194024751156725,300
5.0,1.5,3.3499999999999996,3.3499999999999996,0.1818904909138838,8.413440000421412,0.10597832220345557,6.743842989894753,300
5.0,1.5,3.4,3.4000000000000004,0.19672655744000517,8.879136141783581,0.10768208821975815,6.7611114227452225,300
5.0,1.5,3.4499999999999997,3.4499999999999997,0.1862991201714838,8.639491387005325,0.10106455230708736,6.883259513642175,300
5.0,1.5,3.5,3.5000000000000004,0.1851869054900828,8.30142312512686,0.10143055764034882,6.28872159605183,300
5.0,1.5,3.55,3.55,0.18692073399653394,8.022644396168491,0.09740352438895529,6.184919022613213,300
5.0,1.5,3.5999999999999996,3.5999999999999996,0.19284517433273984,7.99773589020576,0.10103989595641542,6.262195455570461,300
5.0,1.5,3.65,3.65,0.18691337000598318,7.632752817646736,0.10725605305721336,5.97683534425266,300
5.0,1.5,3.6999999999999997,3.6999999999999997,0.19215812866987206,7.557745413381781,0.1071896772611442,6.1692869492226965,300
5.0,1.5,3.75,3.75,0.204367926581325,8.05883462111807,0.11249094825002237,6.0699446812817355,300
5.0,1.5,3.8,3.8,0.19677435152869222,8.089969346459123,0.10264411176646762,6.243789888079609,300
5.0,1.5,3.8499999999999996,3.85,0.18903142763305641,7.369295599525928,0.10592339036637438,5.938161018506874,300
5.0,1.5,3.9,3.9,0.1922412984565128,7.458940553090349,0.10682606573656381,5.636749623082262,300
5.0,1.5,3.9499999999999997,3.95,0.18969322951947448,7.364396484746697,0.10370656692203468,5.5975294705350125,300
5.0,1.5,4.0,4.0,0.18870715684322092,6.824218548961993,0.10659820748028345,5.645644207059902,300